Id,話者,内容,選択肢,Yes選択肢内容,No選択肢内容,Yes時Skip先Id,No時Skip先Id,次の会話をスキップする,スキップ先,背景表示の有無,背景種類,背景状態,通常イラストの表示,通常イラスト表示位置,通常イラストキャラ,,特別イラスト表示する,特別イラストのキャラ,特別イラストのキャラの状態,特別イラストのキャラインデックス,チャプター最後の会話か,フラッシュ演出ありか
132,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
133,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
134,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
135,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
136,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
137,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
138,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
139,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
140,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
141,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
142,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
143,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
144,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
145,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
146,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
147,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
148,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
149,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
150,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
151,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
152,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
153,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
154,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
155,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
156,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
157,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
158,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
159,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
160,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
